zip_file,video,video_path
OpenVid_part131.zip,hKvfKwJwiSU_13_0to248.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hKvfKwJwiSU_13_0to248.mp4
OpenVid_part131.zip,hKxsmQXfmFo_3_0to162.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hKxsmQXfmFo_3_0to162.mp4
OpenVid_part131.zip,hKyHrAWu6sQ_0_349to594.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hKyHrAWu6sQ_0_349to594.mp4
OpenVid_part131.zip,hL-ee0HwVeY_12_59to188.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL-ee0HwVeY_12_59to188.mp4
OpenVid_part131.zip,hL04oN9LefI_0_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL04oN9LefI_0_0to136.mp4
OpenVid_part131.zip,hL0zg2BWZ6s_0_0to223.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL0zg2BWZ6s_0_0to223.mp4
OpenVid_part131.zip,hL3B14RbcMc_56_22to190.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL3B14RbcMc_56_22to190.mp4
OpenVid_part131.zip,hL4I9bRGdgo_0_0to305.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL4I9bRGdgo_0_0to305.mp4
OpenVid_part131.zip,hL5477vZP0A_25_30to248.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL5477vZP0A_25_30to248.mp4
OpenVid_part131.zip,hL5JnNbRlZo_2_822to1080.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL5JnNbRlZo_2_822to1080.mp4
OpenVid_part131.zip,hL9N1H_E7-c_6_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hL9N1H_E7-c_6_0to136.mp4
OpenVid_part131.zip,hLAWrU6AIKU_34_0to406.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLAWrU6AIKU_34_0to406.mp4
OpenVid_part131.zip,hLCDTfhhqYs_18_0to324.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLCDTfhhqYs_18_0to324.mp4
OpenVid_part131.zip,hLCdBKEzG1s_2_72to207.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLCdBKEzG1s_2_72to207.mp4
OpenVid_part131.zip,hLFhASlZ56s_62_34to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLFhASlZ56s_62_34to136.mp4
OpenVid_part131.zip,hLHO334tv6w_31_64to325.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLHO334tv6w_31_64to325.mp4
OpenVid_part131.zip,hLHrG52YpSc_5_492to607.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLHrG52YpSc_5_492to607.mp4
OpenVid_part131.zip,hLKTDvgESPU_1_288to504.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLKTDvgESPU_1_288to504.mp4
OpenVid_part131.zip,hLKoCmA-IuA_6_99to207.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLKoCmA-IuA_6_99to207.mp4
OpenVid_part131.zip,hLLkZsyjn-M_21_123to232.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLLkZsyjn-M_21_123to232.mp4
OpenVid_part131.zip,hLMjnm1Bm_Y_41_266to440.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLMjnm1Bm_Y_41_266to440.mp4
OpenVid_part131.zip,hLNg16SL5BY_1_93to202.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLNg16SL5BY_1_93to202.mp4
OpenVid_part131.zip,hLO6wmiDQfI_10_0to180.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLO6wmiDQfI_10_0to180.mp4
OpenVid_part131.zip,hLP2RWbFq-s_27_0to308.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/hLP2RWbFq-s_27_0to308.mp4
