zip_file,video,video_path
OpenVid_part129.zip,gc6puJZ7R4k_23_425to591.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gc6puJZ7R4k_23_425to591.mp4
OpenVid_part129.zip,gcBN4NLqz_U_14_39to422.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcBN4NLqz_U_14_39to422.mp4
OpenVid_part129.zip,gcGtozEgJCI_12_0to238.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcGtozEgJCI_12_0to238.mp4
OpenVid_part129.zip,gcIs5I_h5QQ_32_27to158.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcIs5I_h5QQ_32_27to158.mp4
OpenVid_part129.zip,gcIs5I_h5QQ_50_89to335.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcIs5I_h5QQ_50_89to335.mp4
OpenVid_part129.zip,gcJwCNuJ94Q_42_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcJwCNuJ94Q_42_0to136.mp4
OpenVid_part129.zip,gcOKwQssbgY_0_65to237.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcOKwQssbgY_0_65to237.mp4
OpenVid_part129.zip,gcPJ18N1RqI_30_0to1544.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcPJ18N1RqI_30_0to1544.mp4
OpenVid_part129.zip,gcUzJU0O-xQ_1_0to211.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcUzJU0O-xQ_1_0to211.mp4
OpenVid_part129.zip,gcVsZE1_ynw_33_0to169.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcVsZE1_ynw_33_0to169.mp4
OpenVid_part129.zip,gcaqfJp-Cy0_104_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcaqfJp-Cy0_104_0to136.mp4
OpenVid_part129.zip,gcaqfJp-Cy0_18_0to308.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcaqfJp-Cy0_18_0to308.mp4
OpenVid_part129.zip,gcaqfJp-Cy0_58_0to581.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcaqfJp-Cy0_58_0to581.mp4
OpenVid_part129.zip,gcaqfJp-Cy0_89_0to152.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcaqfJp-Cy0_89_0to152.mp4
OpenVid_part129.zip,gceBgHjq_Oo_27_0to162.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gceBgHjq_Oo_27_0to162.mp4
OpenVid_part129.zip,gceBgHjq_Oo_47_0to150.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gceBgHjq_Oo_47_0to150.mp4
OpenVid_part129.zip,gcgacqv_1xc_46_0to844.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcgacqv_1xc_46_0to844.mp4
OpenVid_part129.zip,gcknfPfe16c_36_0to130.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcknfPfe16c_36_0to130.mp4
OpenVid_part129.zip,gcmbcqo74Vo_23_0to622.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcmbcqo74Vo_23_0to622.mp4
OpenVid_part129.zip,gcmbcqo74Vo_64_419to565.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcmbcqo74Vo_64_419to565.mp4
OpenVid_part129.zip,gcooAPbpqQg_10_0to227.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcooAPbpqQg_10_0to227.mp4
OpenVid_part129.zip,gcooAPbpqQg_5_159to466.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcooAPbpqQg_5_159to466.mp4
OpenVid_part129.zip,gcpZOdGWc5k_1_0to102.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcpZOdGWc5k_1_0to102.mp4
OpenVid_part129.zip,gcqATDtSRi0_29_0to199.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcqATDtSRi0_29_0to199.mp4
OpenVid_part129.zip,gctJp_I258I_20_0to117.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gctJp_I258I_20_0to117.mp4
OpenVid_part129.zip,gctXSi1IIl8_30_0to165.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gctXSi1IIl8_30_0to165.mp4
OpenVid_part129.zip,gcxraTZe1k4_17_0to291.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcxraTZe1k4_17_0to291.mp4
OpenVid_part129.zip,gcyB6_aA-co_27_0to102.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gcyB6_aA-co_27_0to102.mp4
OpenVid_part129.zip,gd-t_BmElz4_31_0to114.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd-t_BmElz4_31_0to114.mp4
OpenVid_part129.zip,gd00T29lGTo_59_16to232.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd00T29lGTo_59_16to232.mp4
OpenVid_part129.zip,gd2C-jR04Os_15_30to143.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd2C-jR04Os_15_30to143.mp4
OpenVid_part129.zip,gd3pk04u6a4_4_280to398.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd3pk04u6a4_4_280to398.mp4
OpenVid_part129.zip,gd6s5AS273Q_128_0to176.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd6s5AS273Q_128_0to176.mp4
OpenVid_part129.zip,gd6s5AS273Q_188_0to131.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd6s5AS273Q_188_0to131.mp4
OpenVid_part129.zip,gd6s5AS273Q_295_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd6s5AS273Q_295_0to109.mp4
OpenVid_part129.zip,gd6s5AS273Q_301_120to248.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd6s5AS273Q_301_120to248.mp4
OpenVid_part129.zip,gd6s5AS273Q_315_0to145.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd6s5AS273Q_315_0to145.mp4
OpenVid_part129.zip,gd7SASH7b30_4_0to116.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd7SASH7b30_4_0to116.mp4
OpenVid_part129.zip,gd91NI3CgeE_24_0to129.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gd91NI3CgeE_24_0to129.mp4
OpenVid_part129.zip,gdBgpXldqh4_0_63to232.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdBgpXldqh4_0_63to232.mp4
OpenVid_part129.zip,gdCUQlVx9Ak_1_0to163.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdCUQlVx9Ak_1_0to163.mp4
OpenVid_part129.zip,gdD0bfK4tIk_115_0to168.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdD0bfK4tIk_115_0to168.mp4
OpenVid_part129.zip,gdD0bfK4tIk_279_26to137.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdD0bfK4tIk_279_26to137.mp4
OpenVid_part129.zip,gdDYEHALFiA_3_23to132.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdDYEHALFiA_3_23to132.mp4
OpenVid_part129.zip,gdDYEHALFiA_7_23to143.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdDYEHALFiA_7_23to143.mp4
OpenVid_part129.zip,gdIJTffwYXU_14_0to288.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdIJTffwYXU_14_0to288.mp4
OpenVid_part129.zip,gdIYJA8RrqA_3_0to110.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdIYJA8RrqA_3_0to110.mp4
OpenVid_part129.zip,gdKnvl6TzNs_3_0to386.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdKnvl6TzNs_3_0to386.mp4
OpenVid_part129.zip,gdLJPN2cLiw_5_0to181.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdLJPN2cLiw_5_0to181.mp4
OpenVid_part129.zip,gdNielNVxu4_38_28to507.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdNielNVxu4_38_28to507.mp4
OpenVid_part129.zip,gdQhI2ebwYA_15_53to591.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdQhI2ebwYA_15_53to591.mp4
OpenVid_part129.zip,gdRE41y69rk_133_91to201.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdRE41y69rk_133_91to201.mp4
OpenVid_part129.zip,gdRE41y69rk_311_59to261.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdRE41y69rk_311_59to261.mp4
OpenVid_part129.zip,gdSJgxPV8J8_1_59to646.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/gdSJgxPV8J8_1_59to646.mp4
