zip_file,video,video_path
OpenVid_part161.zip,s5X4bgJah7U_25_16to146.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5X4bgJah7U_25_16to146.mp4
OpenVid_part161.zip,s5Y5DnMq0fE_13_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5Y5DnMq0fE_13_0to109.mp4
OpenVid_part161.zip,s5Y5DnMq0fE_25_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5Y5DnMq0fE_25_0to109.mp4
OpenVid_part161.zip,s5Y5DnMq0fE_37_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5Y5DnMq0fE_37_0to109.mp4
OpenVid_part161.zip,s5Y5DnMq0fE_7_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5Y5DnMq0fE_7_0to109.mp4
OpenVid_part161.zip,s5_JVmcDK5c_144_0to113.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5_JVmcDK5c_144_0to113.mp4
OpenVid_part161.zip,s5_JVmcDK5c_38_28to134.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5_JVmcDK5c_38_28to134.mp4
OpenVid_part161.zip,s5aKzJV6wYE_3_0to583.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5aKzJV6wYE_3_0to583.mp4
OpenVid_part161.zip,s5e6b8iZ75g_12_0to445.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5e6b8iZ75g_12_0to445.mp4
OpenVid_part161.zip,s5esU9dfnlQ_6_0to137.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5esU9dfnlQ_6_0to137.mp4
OpenVid_part161.zip,s5ftRUZR0Cs_4_100to344.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5ftRUZR0Cs_4_100to344.mp4
OpenVid_part161.zip,s5iME2wOHqA_45_0to124.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5iME2wOHqA_45_0to124.mp4
OpenVid_part161.zip,s5jtq13ux4s_91_0to174.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5jtq13ux4s_91_0to174.mp4
OpenVid_part161.zip,s5lLqtfA77M_19_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5lLqtfA77M_19_0to109.mp4
OpenVid_part161.zip,s5m8xyT4ofQ_57_349to468.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5m8xyT4ofQ_57_349to468.mp4
OpenVid_part161.zip,s5oj5-k3IRg_13_0to429.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5oj5-k3IRg_13_0to429.mp4
OpenVid_part161.zip,s5vdqX5oZL4_17_88to278.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5vdqX5oZL4_17_88to278.mp4
OpenVid_part161.zip,s5y70oKbAKY_25_0to155.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5y70oKbAKY_25_0to155.mp4
OpenVid_part161.zip,s5ySgsNafQE_18_0to138.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5ySgsNafQE_18_0to138.mp4
OpenVid_part161.zip,s5z49a32zfE_1_0to454.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5z49a32zfE_1_0to454.mp4
OpenVid_part161.zip,s5zqCs2dUQI_52_63to198.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s5zqCs2dUQI_52_63to198.mp4
OpenVid_part161.zip,s618QvFK0eE_16_0to183.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s618QvFK0eE_16_0to183.mp4
OpenVid_part161.zip,s63AlcoE-u4_24_32to143.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s63AlcoE-u4_24_32to143.mp4
OpenVid_part161.zip,s69fOQCRqyU_35_0to119.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s69fOQCRqyU_35_0to119.mp4
OpenVid_part161.zip,s6B-xMfGJJU_5_0to628.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s6B-xMfGJJU_5_0to628.mp4
OpenVid_part161.zip,s6D28bfIWf8_21_0to149.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/s6D28bfIWf8_21_0to149.mp4
