zip_file,video,video_path
OpenVid_part4.zip,pexels_landscape_landscape_5735347_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735347_003.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735347_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735347_004.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735347_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735347_005.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735347_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735347_006.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735347_007.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735347_007.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_002.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_003.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_004.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_005.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735794_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735794_006.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_002.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_003.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_004.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_005.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735795_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735795_006.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735797_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735797_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735797_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735797_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735797_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735797_002.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5735797_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5735797_003.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736011_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736011_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736011_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736011_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736011_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736011_002.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736027_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736027_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736027_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736027_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736047_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736047_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736047_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736047_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736049_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736049_000.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736049_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736049_001.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736049_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736049_002.mp4
OpenVid_part4.zip,pexels_landscape_landscape_5736050_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_5736050_000.mp4
