zip_file,video,video_path
OpenVid_part69.zip,4En2CBsecUg_49_0to157.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4En2CBsecUg_49_0to157.mp4
OpenVid_part69.zip,4Eo0hC6_NUg_57_0to102.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4Eo0hC6_NUg_57_0to102.mp4
OpenVid_part69.zip,4EsKiRkeDL4_11_21to200.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4EsKiRkeDL4_11_21to200.mp4
OpenVid_part69.zip,4EvkPmHPgds_16_0to518.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4EvkPmHPgds_16_0to518.mp4
OpenVid_part69.zip,4Ewv9N8THAk_23_60to187.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4Ewv9N8THAk_23_60to187.mp4
OpenVid_part69.zip,4EwyvbYCGcU_3_183to331.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4EwyvbYCGcU_3_183to331.mp4
OpenVid_part69.zip,4EyKx7gEt0o_0_248to494.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4EyKx7gEt0o_0_248to494.mp4
OpenVid_part69.zip,4Ez50ULuXtE_5_0to124.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4Ez50ULuXtE_5_0to124.mp4
OpenVid_part69.zip,4F0WFsprbCM_41_60to381.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4F0WFsprbCM_41_60to381.mp4
OpenVid_part69.zip,4F10dfgyuz8_4_144to259.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4F10dfgyuz8_4_144to259.mp4
OpenVid_part69.zip,4F20DwUrZJ8_12_0to107.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4F20DwUrZJ8_12_0to107.mp4
OpenVid_part69.zip,4F2M2Q4lDWI_11_103to251.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/4F2M2Q4lDWI_11_103to251.mp4
