zip_file,video,video_path
OpenVid_part52.zip,CXL11EuBNX8_9_0to111.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXL11EuBNX8_9_0to111.mp4
OpenVid_part52.zip,CXQHGVj-t7s_15_0to453.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXQHGVj-t7s_15_0to453.mp4
OpenVid_part52.zip,CXQV5f6Pe4I_32_0to448.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXQV5f6Pe4I_32_0to448.mp4
OpenVid_part52.zip,CXSf7fD3iUQ_13_70to229.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXSf7fD3iUQ_13_70to229.mp4
OpenVid_part52.zip,CXSggR_dPxY_32_67to216.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXSggR_dPxY_32_67to216.mp4
OpenVid_part52.zip,CXTYwr4E8vo_9_0to138.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXTYwr4E8vo_9_0to138.mp4
OpenVid_part52.zip,CXYuAyN2lFk_0_0to213.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXYuAyN2lFk_0_0to213.mp4
OpenVid_part52.zip,CXakSBK6MBs_4_0to1530.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXakSBK6MBs_4_0to1530.mp4
OpenVid_part52.zip,CXc-9pyNrRU_9_0to658.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXc-9pyNrRU_9_0to658.mp4
OpenVid_part52.zip,CXe8u83Sf_A_9_0to140.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXe8u83Sf_A_9_0to140.mp4
OpenVid_part52.zip,CXgFUZkUYOI_7_0to278.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXgFUZkUYOI_7_0to278.mp4
OpenVid_part52.zip,CXhpnY-OfHs_5_0to210.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXhpnY-OfHs_5_0to210.mp4
OpenVid_part52.zip,CXjAnVp4fF8_4_229to399.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXjAnVp4fF8_4_229to399.mp4
OpenVid_part52.zip,CXjDz6LgQA8_4_0to645.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXjDz6LgQA8_4_0to645.mp4
OpenVid_part52.zip,CXke48EGOfU_26_0to259.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXke48EGOfU_26_0to259.mp4
OpenVid_part52.zip,CXlSZ8aG9Bw_33_0to339.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXlSZ8aG9Bw_33_0to339.mp4
OpenVid_part52.zip,CXptOOVPszM_1_0to233.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXptOOVPszM_1_0to233.mp4
OpenVid_part52.zip,CXrLfRPcVg4_0_0to105.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXrLfRPcVg4_0_0to105.mp4
OpenVid_part52.zip,CXrLfRPcVg4_38_1296to1457.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXrLfRPcVg4_38_1296to1457.mp4
OpenVid_part52.zip,CXsFBU7jvDw_5_0to1122.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXsFBU7jvDw_5_0to1122.mp4
OpenVid_part52.zip,CXtKf1bOR-c_0_0to1243.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXtKf1bOR-c_0_0to1243.mp4
OpenVid_part52.zip,CXwPYtngaho_42_0to511.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXwPYtngaho_42_0to511.mp4
OpenVid_part52.zip,CXyx1YVRkzA_33_0to232.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXyx1YVRkzA_33_0to232.mp4
OpenVid_part52.zip,CXzvbYxblD0_19_0to333.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CXzvbYxblD0_19_0to333.mp4
OpenVid_part52.zip,CY1hPOneyis_18_0to444.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY1hPOneyis_18_0to444.mp4
OpenVid_part52.zip,CY1hPOneyis_28_0to472.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY1hPOneyis_28_0to472.mp4
OpenVid_part52.zip,CY2AKGHWfrg_11_0to253.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY2AKGHWfrg_11_0to253.mp4
OpenVid_part52.zip,CY2AKGHWfrg_46_0to165.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY2AKGHWfrg_46_0to165.mp4
OpenVid_part52.zip,CY2pKesbk40_0_0to170.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY2pKesbk40_0_0to170.mp4
OpenVid_part52.zip,CY2pKesbk40_7_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY2pKesbk40_7_0to109.mp4
OpenVid_part52.zip,CY5wcSQbml4_20_0to105.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY5wcSQbml4_20_0to105.mp4
OpenVid_part52.zip,CY6pSeLHz3Y_19_0to135.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY6pSeLHz3Y_19_0to135.mp4
OpenVid_part52.zip,CY6xSaLussU_23_0to276.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY6xSaLussU_23_0to276.mp4
OpenVid_part52.zip,CY7WBqwoyyU_9_187to305.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY7WBqwoyyU_9_187to305.mp4
OpenVid_part52.zip,CY9rlP-RBgg_13_121to282.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CY9rlP-RBgg_13_121to282.mp4
OpenVid_part52.zip,CYC_mBDhmGU_24_0to235.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYC_mBDhmGU_24_0to235.mp4
OpenVid_part52.zip,CYHk9Fs0BfY_15_60to187.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYHk9Fs0BfY_15_60to187.mp4
OpenVid_part52.zip,CYIsX-sM6Yw_1_0to320.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYIsX-sM6Yw_1_0to320.mp4
OpenVid_part52.zip,CYJbYjTIZNs_23_0to105.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYJbYjTIZNs_23_0to105.mp4
OpenVid_part52.zip,CYMe4olIYt4_13_0to291.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYMe4olIYt4_13_0to291.mp4
OpenVid_part52.zip,CYMkpAhc4aI_10_35to281.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/CYMkpAhc4aI_10_35to281.mp4
