zip_file,video,video_path
OpenVid_part43.zip,8E7IKgMYfR0_2_0to106.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E7IKgMYfR0_2_0to106.mp4
OpenVid_part43.zip,8E7drclEtuc_40_0to244.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E7drclEtuc_40_0to244.mp4
OpenVid_part43.zip,8E8CiYgfjA0_20_0to135.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E8CiYgfjA0_20_0to135.mp4
OpenVid_part43.zip,8E8CiYgfjA0_37_0to461.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E8CiYgfjA0_37_0to461.mp4
OpenVid_part43.zip,8E9lL5Ad6Lg_14_0to119.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E9lL5Ad6Lg_14_0to119.mp4
OpenVid_part43.zip,8EFSV8JhNuQ_12_0to125.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EFSV8JhNuQ_12_0to125.mp4
OpenVid_part43.zip,8EH0nLo86y0_36_213to370.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EH0nLo86y0_36_213to370.mp4
OpenVid_part43.zip,8EHSpMvb5h0_11_118to231.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EHSpMvb5h0_11_118to231.mp4
OpenVid_part43.zip,8EHSpMvb5h0_22_16to138.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EHSpMvb5h0_22_16to138.mp4
OpenVid_part43.zip,8EHSpMvb5h0_28_0to192.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EHSpMvb5h0_28_0to192.mp4
OpenVid_part43.zip,8EHSpMvb5h0_32_247to413.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EHSpMvb5h0_32_247to413.mp4
OpenVid_part43.zip,8ENiJg4deK0_8_0to208.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8ENiJg4deK0_8_0to208.mp4
OpenVid_part43.zip,8EPB6mT5Uio_29_57to179.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EPB6mT5Uio_29_57to179.mp4
OpenVid_part43.zip,8EPJ22PK1ns_12_61to262.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EPJ22PK1ns_12_61to262.mp4
OpenVid_part43.zip,8EPbJRsN1Zk_43_32to435.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EPbJRsN1Zk_43_32to435.mp4
OpenVid_part43.zip,8ES2khGE6Qw_1_0to1587.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8ES2khGE6Qw_1_0to1587.mp4
OpenVid_part43.zip,8EUnBPo74D0_21_0to227.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EUnBPo74D0_21_0to227.mp4
OpenVid_part43.zip,8EUnBPo74D0_53_351to477.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EUnBPo74D0_53_351to477.mp4
OpenVid_part43.zip,8EYjWyxLfTg_29_0to251.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EYjWyxLfTg_29_0to251.mp4
OpenVid_part43.zip,8EZfZ--5mAQ_50_0to141.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EZfZ--5mAQ_50_0to141.mp4
OpenVid_part43.zip,8E_0I7AHrYI_112_0to123.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8E_0I7AHrYI_112_0to123.mp4
OpenVid_part43.zip,8Eai2hGSkfg_66_0to190.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Eai2hGSkfg_66_0to190.mp4
OpenVid_part43.zip,8EbnbOj-x4Q_8_622to920.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EbnbOj-x4Q_8_622to920.mp4
OpenVid_part43.zip,8EertdL1MaA_29_85to223.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EertdL1MaA_29_85to223.mp4
OpenVid_part43.zip,8Ef1q4qcvks_27_179to374.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Ef1q4qcvks_27_179to374.mp4
OpenVid_part43.zip,8EjNjrtp5oY_1_59to166.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EjNjrtp5oY_1_59to166.mp4
OpenVid_part43.zip,8EmCcycUtrY_0_0to203.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EmCcycUtrY_0_0to203.mp4
OpenVid_part43.zip,8Eo-en4tSs0_11_0to352.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Eo-en4tSs0_11_0to352.mp4
OpenVid_part43.zip,8Eo-en4tSs0_47_0to140.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Eo-en4tSs0_47_0to140.mp4
OpenVid_part43.zip,8EppyRHvpu4_81_0to106.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EppyRHvpu4_81_0to106.mp4
OpenVid_part43.zip,8EqP8MXQIIw_4_0to129.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EqP8MXQIIw_4_0to129.mp4
OpenVid_part43.zip,8EsIEIwpfmA_10_0to280.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EsIEIwpfmA_10_0to280.mp4
OpenVid_part43.zip,8EvMdbWB6MA_1_0to258.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EvMdbWB6MA_1_0to258.mp4
OpenVid_part43.zip,8EvfbX_cMa4_55_118to221.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EvfbX_cMa4_55_118to221.mp4
OpenVid_part43.zip,8EvfbX_cMa4_86_164to300.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EvfbX_cMa4_86_164to300.mp4
OpenVid_part43.zip,8EybDjb1MBQ_21_0to123.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EybDjb1MBQ_21_0to123.mp4
OpenVid_part43.zip,8EzLuHP4q-w_7_0to103.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8EzLuHP4q-w_7_0to103.mp4
OpenVid_part43.zip,8F0FSm5lVvs_28_0to246.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F0FSm5lVvs_28_0to246.mp4
OpenVid_part43.zip,8F0Np8PiivQ_5_0to342.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F0Np8PiivQ_5_0to342.mp4
OpenVid_part43.zip,8F1xmbYucec_67_108to483.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F1xmbYucec_67_108to483.mp4
OpenVid_part43.zip,8F3Jk9kXZJQ_2_0to129.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F3Jk9kXZJQ_2_0to129.mp4
OpenVid_part43.zip,8F3Jk9kXZJQ_50_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F3Jk9kXZJQ_50_0to136.mp4
OpenVid_part43.zip,8F3Jk9kXZJQ_5_0to124.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F3Jk9kXZJQ_5_0to124.mp4
OpenVid_part43.zip,8F4bZb-mlfY_38_0to113.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F4bZb-mlfY_38_0to113.mp4
OpenVid_part43.zip,8F6bcq9fqyI_13_22to361.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F6bcq9fqyI_13_22to361.mp4
OpenVid_part43.zip,8F7nQ6GGdms_98_0to157.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8F7nQ6GGdms_98_0to157.mp4
OpenVid_part43.zip,8FC2gwE66mU_8_0to127.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FC2gwE66mU_8_0to127.mp4
OpenVid_part43.zip,8FCVMFa2U48_4_0to380.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FCVMFa2U48_4_0to380.mp4
OpenVid_part43.zip,8FEVihCc5So_129_0to158.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FEVihCc5So_129_0to158.mp4
OpenVid_part43.zip,8FEYafKXDXM_25_49to386.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FEYafKXDXM_25_49to386.mp4
OpenVid_part43.zip,8FHu1cMr1cc_16_0to269.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FHu1cMr1cc_16_0to269.mp4
OpenVid_part43.zip,8FKR35OidyU_35_0to108.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FKR35OidyU_35_0to108.mp4
OpenVid_part43.zip,8FLXf-mW5QI_105_0to253.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FLXf-mW5QI_105_0to253.mp4
OpenVid_part43.zip,8FNFWllJ-fo_9_22to194.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FNFWllJ-fo_9_22to194.mp4
OpenVid_part43.zip,8FOtHxK3QSQ_10_0to221.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FOtHxK3QSQ_10_0to221.mp4
OpenVid_part43.zip,8FPut9Z5xis_69_0to103.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FPut9Z5xis_69_0to103.mp4
OpenVid_part43.zip,8FR05LEkPfs_37_105to243.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FR05LEkPfs_37_105to243.mp4
OpenVid_part43.zip,8FT79umSM4M_28_0to103.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FT79umSM4M_28_0to103.mp4
OpenVid_part43.zip,8FXYYWoMv7Q_4_1268to1490.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FXYYWoMv7Q_4_1268to1490.mp4
OpenVid_part43.zip,8FYrTzR_fNY_48_0to104.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FYrTzR_fNY_48_0to104.mp4
OpenVid_part43.zip,8Fbu9bBolnU_5_0to609.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fbu9bBolnU_5_0to609.mp4
OpenVid_part43.zip,8FdFhgEVp5w_6_0to395.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FdFhgEVp5w_6_0to395.mp4
OpenVid_part43.zip,8FePcmAKZaM_30_0to123.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FePcmAKZaM_30_0to123.mp4
OpenVid_part43.zip,8Fg098sOq0s_15_0to115.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fg098sOq0s_15_0to115.mp4
OpenVid_part43.zip,8FgaBkpWeIA_10_0to141.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FgaBkpWeIA_10_0to141.mp4
OpenVid_part43.zip,8FkZilgu2iE_1_0to787.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FkZilgu2iE_1_0to787.mp4
OpenVid_part43.zip,8Fo7uEgZk6Y_3_0to1528.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fo7uEgZk6Y_3_0to1528.mp4
OpenVid_part43.zip,8Fre_h4dgpU_21_42to249.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fre_h4dgpU_21_42to249.mp4
OpenVid_part43.zip,8FtkkvsCcdI_33_102to238.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FtkkvsCcdI_33_102to238.mp4
OpenVid_part43.zip,8FujiA2gakI_4_0to223.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FujiA2gakI_4_0to223.mp4
OpenVid_part43.zip,8Fx9xQUlNos_4_36to172.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fx9xQUlNos_4_36to172.mp4
OpenVid_part43.zip,8Fz4BTicEOU_32_312to635.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8Fz4BTicEOU_32_312to635.mp4
OpenVid_part43.zip,8FzU2OMjYN8_58_155to309.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8FzU2OMjYN8_58_155to309.mp4
OpenVid_part43.zip,8G-QlAY0sl8_28_0to277.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8G-QlAY0sl8_28_0to277.mp4
OpenVid_part43.zip,8G1A48BLWGo_30_46to241.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8G1A48BLWGo_30_46to241.mp4
OpenVid_part43.zip,8G2pRVQ1JhA_6_0to745.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8G2pRVQ1JhA_6_0to745.mp4
OpenVid_part43.zip,8G40_afpkGA_1_0to415.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8G40_afpkGA_1_0to415.mp4
OpenVid_part43.zip,8G5adqTwSaI_21_0to263.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/8G5adqTwSaI_21_0to263.mp4
