zip_file,video,video_path
OpenVid_part89.zip,Q2mLqo39L9M_24_0to676.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q2mLqo39L9M_24_0to676.mp4
OpenVid_part89.zip,Q2oMgnp-vQ4_10_142to493.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q2oMgnp-vQ4_10_142to493.mp4
OpenVid_part89.zip,Q2r1qPFTjFU_0_0to226.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q2r1qPFTjFU_0_0to226.mp4
OpenVid_part89.zip,Q2vDTzKbkfM_4_0to609.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q2vDTzKbkfM_4_0to609.mp4
OpenVid_part89.zip,Q2zLdpPOPYM_13_16to239.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q2zLdpPOPYM_13_16to239.mp4
OpenVid_part89.zip,Q3-NQmYJrV4_18_0to132.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3-NQmYJrV4_18_0to132.mp4
OpenVid_part89.zip,Q327UVCu0VM_15_42to202.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q327UVCu0VM_15_42to202.mp4
OpenVid_part89.zip,Q33JyAVsZIs_11_178to295.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q33JyAVsZIs_11_178to295.mp4
OpenVid_part89.zip,Q36BA-nkqu4_2_0to116.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q36BA-nkqu4_2_0to116.mp4
OpenVid_part89.zip,Q3BnhPn3Lzo_3_44to172.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3BnhPn3Lzo_3_44to172.mp4
OpenVid_part89.zip,Q3DJHHtFnGM_43_303to507.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3DJHHtFnGM_43_303to507.mp4
OpenVid_part89.zip,Q3FFLGO0dD0_8_0to757.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3FFLGO0dD0_8_0to757.mp4
OpenVid_part89.zip,Q3GokcEeOpQ_11_0to175.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3GokcEeOpQ_11_0to175.mp4
OpenVid_part89.zip,Q3I6pA2glR0_29_0to173.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3I6pA2glR0_29_0to173.mp4
OpenVid_part89.zip,Q3LC8sTk7IQ_14_21to228.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3LC8sTk7IQ_14_21to228.mp4
OpenVid_part89.zip,Q3Mg76wI5K0_0_0to1265.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3Mg76wI5K0_0_0to1265.mp4
OpenVid_part89.zip,Q3PpSxyhbJs_0_0to1322.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3PpSxyhbJs_0_0to1322.mp4
OpenVid_part89.zip,Q3TnytXAH_U_21_55to238.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3TnytXAH_U_21_55to238.mp4
OpenVid_part89.zip,Q3VepW5FT8Q_21_0to116.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3VepW5FT8Q_21_0to116.mp4
OpenVid_part89.zip,Q3XrUa88VKk_11_0to236.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3XrUa88VKk_11_0to236.mp4
OpenVid_part89.zip,Q3YfAChF1dQ_2_291to1317.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3YfAChF1dQ_2_291to1317.mp4
OpenVid_part89.zip,Q3apXub3Scc_10_0to627.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3apXub3Scc_10_0to627.mp4
OpenVid_part89.zip,Q3fLxyJocxg_81_0to112.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3fLxyJocxg_81_0to112.mp4
OpenVid_part89.zip,Q3h-hY4qJE8_5_0to102.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3h-hY4qJE8_5_0to102.mp4
OpenVid_part89.zip,Q3jL8DyDzpk_100_67to194.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3jL8DyDzpk_100_67to194.mp4
OpenVid_part89.zip,Q3kBH2HBs38_6_40to379.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3kBH2HBs38_6_40to379.mp4
OpenVid_part89.zip,Q3l5uGlhk9Q_0_0to122.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3l5uGlhk9Q_0_0to122.mp4
OpenVid_part89.zip,Q3mEh20OfSw_24_134to284.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3mEh20OfSw_24_134to284.mp4
OpenVid_part89.zip,Q3p-Wyc6FM8_18_479to627.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3p-Wyc6FM8_18_479to627.mp4
OpenVid_part89.zip,Q3plrM2HO7M_6_0to126.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3plrM2HO7M_6_0to126.mp4
OpenVid_part89.zip,Q3r-cPQkdYc_43_0to127.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3r-cPQkdYc_43_0to127.mp4
OpenVid_part89.zip,Q3r-cPQkdYc_79_0to113.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3r-cPQkdYc_79_0to113.mp4
OpenVid_part89.zip,Q3ryhVDB5iE_1_0to122.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3ryhVDB5iE_1_0to122.mp4
OpenVid_part89.zip,Q3tTauAOkHQ_18_93to269.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3tTauAOkHQ_18_93to269.mp4
OpenVid_part89.zip,Q3vavR6z5bs_12_0to108.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3vavR6z5bs_12_0to108.mp4
OpenVid_part89.zip,Q3x8ofZ90ZY_9_19to151.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3x8ofZ90ZY_9_19to151.mp4
OpenVid_part89.zip,Q3xhBbv_cnQ_4_39to435.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3xhBbv_cnQ_4_39to435.mp4
OpenVid_part89.zip,Q3zWnsNPleY_0_0to162.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q3zWnsNPleY_0_0to162.mp4
OpenVid_part89.zip,Q414stxS9zM_9_0to190.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q414stxS9zM_9_0to190.mp4
OpenVid_part89.zip,Q41_JX4QsVY_15_87to189.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q41_JX4QsVY_15_87to189.mp4
OpenVid_part89.zip,Q41_JX4QsVY_42_0to128.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q41_JX4QsVY_42_0to128.mp4
OpenVid_part89.zip,Q41_JX4QsVY_6_0to133.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q41_JX4QsVY_6_0to133.mp4
OpenVid_part89.zip,Q436TgyfVAU_22_81to390.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q436TgyfVAU_22_81to390.mp4
OpenVid_part89.zip,Q44XFOLtuq8_0_0to1461.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q44XFOLtuq8_0_0to1461.mp4
OpenVid_part89.zip,Q44jfN8-UK0_15_0to207.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q44jfN8-UK0_15_0to207.mp4
OpenVid_part89.zip,Q44uYF7qsj0_23_0to1458.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q44uYF7qsj0_23_0to1458.mp4
OpenVid_part89.zip,Q45i_JxVz_Y_2_0to638.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q45i_JxVz_Y_2_0to638.mp4
OpenVid_part89.zip,Q4B_FPwJwfw_11_0to567.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4B_FPwJwfw_11_0to567.mp4
OpenVid_part89.zip,Q4Fo_t1y9gM_15_0to175.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4Fo_t1y9gM_15_0to175.mp4
OpenVid_part89.zip,Q4Jgs4z8daA_8_0to394.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4Jgs4z8daA_8_0to394.mp4
OpenVid_part89.zip,Q4LqjyIqqMA_0_0to1460.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4LqjyIqqMA_0_0to1460.mp4
OpenVid_part89.zip,Q4MloIii6xI_5_32to511.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4MloIii6xI_5_32to511.mp4
OpenVid_part89.zip,Q4OCSNP5nVM_4_329to479.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4OCSNP5nVM_4_329to479.mp4
OpenVid_part89.zip,Q4P9wJApo38_108_0to281.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4P9wJApo38_108_0to281.mp4
OpenVid_part89.zip,Q4P9wJApo38_19_0to148.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4P9wJApo38_19_0to148.mp4
OpenVid_part89.zip,Q4P9wJApo38_52_114to257.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4P9wJApo38_52_114to257.mp4
OpenVid_part89.zip,Q4PEm-fwlEQ_60_0to459.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4PEm-fwlEQ_60_0to459.mp4
OpenVid_part89.zip,Q4RHJEsEAv8_2_68to249.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4RHJEsEAv8_2_68to249.mp4
OpenVid_part89.zip,Q4SW-x3j1Ls_27_585to755.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4SW-x3j1Ls_27_585to755.mp4
OpenVid_part89.zip,Q4SW-x3j1Ls_5_94to240.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4SW-x3j1Ls_5_94to240.mp4
OpenVid_part89.zip,Q4VfmZ9Azd4_5_0to139.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4VfmZ9Azd4_5_0to139.mp4
OpenVid_part89.zip,Q4XMlUAmeQM_7_0to460.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4XMlUAmeQM_7_0to460.mp4
OpenVid_part89.zip,Q4Xd7DxgaFU_6_0to224.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4Xd7DxgaFU_6_0to224.mp4
OpenVid_part89.zip,Q4bm-_KoGTU_12_0to257.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4bm-_KoGTU_12_0to257.mp4
OpenVid_part89.zip,Q4bm-_KoGTU_17_0to125.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4bm-_KoGTU_17_0to125.mp4
OpenVid_part89.zip,Q4f_BACeLys_6_0to371.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4f_BACeLys_6_0to371.mp4
OpenVid_part89.zip,Q4iQqhJC3aY_21_19to211.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4iQqhJC3aY_21_19to211.mp4
OpenVid_part89.zip,Q4kVBYtS7YA_53_0to186.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4kVBYtS7YA_53_0to186.mp4
OpenVid_part89.zip,Q4kfU_oghBo_4_0to133.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4kfU_oghBo_4_0to133.mp4
OpenVid_part89.zip,Q4ma9b2pTCI_11_0to110.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4ma9b2pTCI_11_0to110.mp4
OpenVid_part89.zip,Q4ma9b2pTCI_43_17to134.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4ma9b2pTCI_43_17to134.mp4
OpenVid_part89.zip,Q4ma9b2pTCI_7_59to190.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4ma9b2pTCI_7_59to190.mp4
OpenVid_part89.zip,Q4pZ6ZEZBQk_3_0to139.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4pZ6ZEZBQk_3_0to139.mp4
OpenVid_part89.zip,Q4sp4FeCeFw_27_0to639.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4sp4FeCeFw_27_0to639.mp4
OpenVid_part89.zip,Q4xON9IjsWk_1_0to1278.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q4xON9IjsWk_1_0to1278.mp4
OpenVid_part89.zip,Q51vDNgKGms_21_0to1297.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q51vDNgKGms_21_0to1297.mp4
OpenVid_part89.zip,Q53u8GqOFDg_23_60to1386.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q53u8GqOFDg_23_60to1386.mp4
OpenVid_part89.zip,Q54Ql-RWERQ_4_0to282.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q54Ql-RWERQ_4_0to282.mp4
OpenVid_part89.zip,Q560MvzGz3o_2_43to152.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q560MvzGz3o_2_43to152.mp4
OpenVid_part89.zip,Q56IRCxYg3w_8_16to180.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Q56IRCxYg3w_8_16to180.mp4
