zip_file,video,video_path
OpenVid_part5.zip,pexels_landscape_landscape_8045150_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045150_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045150_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045150_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045150_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045150_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045150_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045150_004.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045151_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045151_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045151_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045151_005.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045151_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045151_006.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045151_007.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045151_007.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045152_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045152_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045152_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045152_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045152_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045152_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_004.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_005.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_006.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_007.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_007.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_008.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_008.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045153_009.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045153_009.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045164_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045164_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045164_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045164_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045164_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045164_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045164_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045164_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045164_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045164_004.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_004.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045165_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045165_005.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_004.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045174_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045174_005.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045177_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045177_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045177_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045177_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045177_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045177_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045177_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045177_003.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045814_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045814_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045814_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045814_001.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045814_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045814_002.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045816_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045816_000.mp4
OpenVid_part5.zip,pexels_landscape_landscape_8045816_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pexels_landscape_landscape_8045816_001.mp4
