zip_file,video,video_path
OpenVid_part134.zip,iP3GdVLczbI_14_0to105.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP3GdVLczbI_14_0to105.mp4
OpenVid_part134.zip,iP3NrS4AI_Q_15_82to207.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP3NrS4AI_Q_15_82to207.mp4
OpenVid_part134.zip,iP3NrS4AI_Q_31_0to509.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP3NrS4AI_Q_31_0to509.mp4
OpenVid_part134.zip,iP3Sz9wkLfI_28_0to208.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP3Sz9wkLfI_28_0to208.mp4
OpenVid_part134.zip,iP3u0MHaROM_0_0to652.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP3u0MHaROM_0_0to652.mp4
OpenVid_part134.zip,iP5IBSKCrc0_14_0to372.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP5IBSKCrc0_14_0to372.mp4
OpenVid_part134.zip,iP5k10iCOlE_33_0to181.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP5k10iCOlE_33_0to181.mp4
OpenVid_part134.zip,iP6GePmgAHI_0_25to674.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP6GePmgAHI_0_25to674.mp4
OpenVid_part134.zip,iP9o0yMVLEM_0_0to1544.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iP9o0yMVLEM_0_0to1544.mp4
OpenVid_part134.zip,iPEwJ7z8eq8_2_39to175.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPEwJ7z8eq8_2_39to175.mp4
OpenVid_part134.zip,iPHnWWJ04Gc_0_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPHnWWJ04Gc_0_0to136.mp4
OpenVid_part134.zip,iPN5FcTr8wc_12_0to199.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPN5FcTr8wc_12_0to199.mp4
OpenVid_part134.zip,iPN5FcTr8wc_5_21to181.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPN5FcTr8wc_5_21to181.mp4
OpenVid_part134.zip,iPQN0a6be4U_1_59to173.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPQN0a6be4U_1_59to173.mp4
OpenVid_part134.zip,iPR9QRXbeAI_70_20to286.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPR9QRXbeAI_70_20to286.mp4
OpenVid_part134.zip,iPSSHvoY26c_47_0to208.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPSSHvoY26c_47_0to208.mp4
OpenVid_part134.zip,iPVObMejd_4_18_0to110.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPVObMejd_4_18_0to110.mp4
OpenVid_part134.zip,iPZEwqkY5TQ_12_0to196.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPZEwqkY5TQ_12_0to196.mp4
OpenVid_part134.zip,iPdc4cqzaR8_21_0to393.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPdc4cqzaR8_21_0to393.mp4
OpenVid_part134.zip,iPhMnj1F-Lc_34_0to144.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPhMnj1F-Lc_34_0to144.mp4
OpenVid_part134.zip,iPih6QyOngU_8_0to330.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPih6QyOngU_8_0to330.mp4
OpenVid_part134.zip,iPlBQ30I2oY_7_0to107.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPlBQ30I2oY_7_0to107.mp4
OpenVid_part134.zip,iPqSgmgmiXY_3_0to488.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPqSgmgmiXY_3_0to488.mp4
OpenVid_part134.zip,iPtvxhf0PlI_11_56to195.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPtvxhf0PlI_11_56to195.mp4
OpenVid_part134.zip,iPtvxhf0PlI_1_17to204.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPtvxhf0PlI_1_17to204.mp4
OpenVid_part134.zip,iPu5keqe80E_8_0to227.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPu5keqe80E_8_0to227.mp4
OpenVid_part134.zip,iPwCLxQ7wTw_38_90to437.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPwCLxQ7wTw_38_90to437.mp4
OpenVid_part134.zip,iPxDcHbS1xc_17_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_17_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_20_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_20_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_29_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_29_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_38_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_38_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_48_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_48_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_51_133to251.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_51_133to251.mp4
OpenVid_part134.zip,iPxDcHbS1xc_55_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_55_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_60_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_60_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_6_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_6_0to136.mp4
OpenVid_part134.zip,iPxDcHbS1xc_73_166to315.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPxDcHbS1xc_73_166to315.mp4
OpenVid_part134.zip,iPyCfbuqbsc_0_0to248.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iPyCfbuqbsc_0_0to248.mp4
OpenVid_part134.zip,iQ0qDLKuT_A_1_0to505.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ0qDLKuT_A_1_0to505.mp4
OpenVid_part134.zip,iQ4lTPVR3qc_29_195to1446.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ4lTPVR3qc_29_195to1446.mp4
OpenVid_part134.zip,iQ54auoWX2s_22_0to131.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ54auoWX2s_22_0to131.mp4
OpenVid_part134.zip,iQ54auoWX2s_42_0to101.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ54auoWX2s_42_0to101.mp4
OpenVid_part134.zip,iQ54auoWX2s_5_0to134.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ54auoWX2s_5_0to134.mp4
OpenVid_part134.zip,iQ5vT5AJwjM_11_24to442.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ5vT5AJwjM_11_24to442.mp4
OpenVid_part134.zip,iQ6k8RPWUtY_16_0to1490.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ6k8RPWUtY_16_0to1490.mp4
OpenVid_part134.zip,iQ9fbQUMUzg_38_0to268.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/iQ9fbQUMUzg_38_0to268.mp4
