zip_file,video,video_path
OpenVid_part146.zip,miFcmm7-55o_21_16to120.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miFcmm7-55o_21_16to120.mp4
OpenVid_part146.zip,miG3HK5uIoQ_39_0to155.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miG3HK5uIoQ_39_0to155.mp4
OpenVid_part146.zip,miH3KKMuwCg_9_24to824.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miH3KKMuwCg_9_24to824.mp4
OpenVid_part146.zip,miLtpkR2Xkw_3_0to629.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miLtpkR2Xkw_3_0to629.mp4
OpenVid_part146.zip,miMW83kBDPw_8_0to158.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miMW83kBDPw_8_0to158.mp4
OpenVid_part146.zip,miQCO09en6U_9_0to154.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miQCO09en6U_9_0to154.mp4
OpenVid_part146.zip,miRbzbU91bA_1_960to1096.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miRbzbU91bA_1_960to1096.mp4
OpenVid_part146.zip,miSXpym7QaU_4_0to246.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miSXpym7QaU_4_0to246.mp4
OpenVid_part146.zip,miVGceWImIY_4_947to1180.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miVGceWImIY_4_947to1180.mp4
OpenVid_part146.zip,miXCGzfLR7s_69_0to103.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miXCGzfLR7s_69_0to103.mp4
OpenVid_part146.zip,miYZd_si5gQ_35_21to211.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miYZd_si5gQ_35_21to211.mp4
OpenVid_part146.zip,miZ7Ibqipmw_25_16to182.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/miZ7Ibqipmw_25_16to182.mp4
