zip_file,video,video_path
OpenVid_part87.zip,Mpakn6WM03Y_17_29to376.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpakn6WM03Y_17_29to376.mp4
OpenVid_part87.zip,MpgD3b2aQuI_49_38to214.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpgD3b2aQuI_49_38to214.mp4
OpenVid_part87.zip,MpgQNXWNb5o_3_0to104.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpgQNXWNb5o_3_0to104.mp4
OpenVid_part87.zip,MphCbOnl-F8_39_0to181.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MphCbOnl-F8_39_0to181.mp4
OpenVid_part87.zip,MpiqRi2JW4M_19_0to106.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpiqRi2JW4M_19_0to106.mp4
OpenVid_part87.zip,MpixFYMpOf4_0_0to1440.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpixFYMpOf4_0_0to1440.mp4
OpenVid_part87.zip,MplH85eWbZ0_19_162to445.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MplH85eWbZ0_19_162to445.mp4
OpenVid_part87.zip,MpnOCXSiZsI_25_0to381.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpnOCXSiZsI_25_0to381.mp4
OpenVid_part87.zip,Mpni9mNYZqk_10_175to418.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpni9mNYZqk_10_175to418.mp4
OpenVid_part87.zip,Mpni9mNYZqk_11_0to108.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpni9mNYZqk_11_0to108.mp4
OpenVid_part87.zip,Mpni9mNYZqk_1_572to752.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpni9mNYZqk_1_572to752.mp4
OpenVid_part87.zip,MprOEKjf4RM_50_0to154.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MprOEKjf4RM_50_0to154.mp4
OpenVid_part87.zip,MpsnNMJRH10_43_0to109.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpsnNMJRH10_43_0to109.mp4
OpenVid_part87.zip,MptTWudiAro_10_19to292.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MptTWudiAro_10_19to292.mp4
OpenVid_part87.zip,MpwJD_4LzPI_17_0to206.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/MpwJD_4LzPI_17_0to206.mp4
OpenVid_part87.zip,Mpz0ZpQJn6Y_19_0to218.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpz0ZpQJn6Y_19_0to218.mp4
OpenVid_part87.zip,Mpz6HAusEjY_39_27to243.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Mpz6HAusEjY_39_27to243.mp4
