zip_file,video,video_path
OpenVid_part64.zip,DSzzcM4FK8U_2_0to472.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DSzzcM4FK8U_2_0to472.mp4
OpenVid_part64.zip,DT13FvOgL7s_6_0to140.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DT13FvOgL7s_6_0to140.mp4
OpenVid_part64.zip,DT7Oe0krcTI_5_0to156.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DT7Oe0krcTI_5_0to156.mp4
OpenVid_part64.zip,DTBLDH5H0n4_11_16to303.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTBLDH5H0n4_11_16to303.mp4
OpenVid_part64.zip,DTBLDH5H0n4_20_904to1074.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTBLDH5H0n4_20_904to1074.mp4
OpenVid_part64.zip,DTC5OeQYUsI_29_0to145.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTC5OeQYUsI_29_0to145.mp4
OpenVid_part64.zip,DTECVHq4GVo_0_0to431.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTECVHq4GVo_0_0to431.mp4
OpenVid_part64.zip,DTINzLsO70w_14_0to217.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTINzLsO70w_14_0to217.mp4
OpenVid_part64.zip,DTI_oUh0mlM_28_0to437.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTI_oUh0mlM_28_0to437.mp4
OpenVid_part64.zip,DTI_oUh0mlM_5_0to407.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTI_oUh0mlM_5_0to407.mp4
OpenVid_part64.zip,DTLuXqI8tXg_0_0to321.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTLuXqI8tXg_0_0to321.mp4
OpenVid_part64.zip,DTPoC0LK9ao_17_0to137.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTPoC0LK9ao_17_0to137.mp4
OpenVid_part64.zip,DTQOIYb8j4E_75_54to177.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTQOIYb8j4E_75_54to177.mp4
OpenVid_part64.zip,DTT31w182vc_2_0to1212.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTT31w182vc_2_0to1212.mp4
OpenVid_part64.zip,DTU4xoVKmPE_0_54to196.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTU4xoVKmPE_0_54to196.mp4
OpenVid_part64.zip,DTYGE6dyIn0_5_0to337.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTYGE6dyIn0_5_0to337.mp4
OpenVid_part64.zip,DTYeOIzzhyk_26_0to139.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTYeOIzzhyk_26_0to139.mp4
OpenVid_part64.zip,DTZw8OK0WdU_35_66to254.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/DTZw8OK0WdU_35_66to254.mp4
