zip_file,video,video_path
OpenVid_part74.zip,K1I6VFuSkO4_19_149to494.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1I6VFuSkO4_19_149to494.mp4
OpenVid_part74.zip,K1I6VFuSkO4_5_58to394.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1I6VFuSkO4_5_58to394.mp4
OpenVid_part74.zip,K1PVNUuRSL8_116_0to115.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1PVNUuRSL8_116_0to115.mp4
OpenVid_part74.zip,K1Q3EUeLQMM_6_28to393.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1Q3EUeLQMM_6_28to393.mp4
OpenVid_part74.zip,K1Q45NM5gJU_14_0to202.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1Q45NM5gJU_14_0to202.mp4
OpenVid_part74.zip,K1Q45NM5gJU_27_0to266.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1Q45NM5gJU_27_0to266.mp4
OpenVid_part74.zip,K1Q45NM5gJU_39_0to228.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1Q45NM5gJU_39_0to228.mp4
OpenVid_part74.zip,K1RVn4A0IYA_2_220to328.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1RVn4A0IYA_2_220to328.mp4
OpenVid_part74.zip,K1UL0jGzE0o_0_0to464.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1UL0jGzE0o_0_0to464.mp4
OpenVid_part74.zip,K1UvQwBy_SI_6_0to328.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1UvQwBy_SI_6_0to328.mp4
OpenVid_part74.zip,K1VFb4ddi3w_12_0to316.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1VFb4ddi3w_12_0to316.mp4
OpenVid_part74.zip,K1XDrVwu-AM_2_0to122.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1XDrVwu-AM_2_0to122.mp4
OpenVid_part74.zip,K1ZV-srhlKM_13_557to799.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1ZV-srhlKM_13_557to799.mp4
OpenVid_part74.zip,K1_kmj20W3Y_2_534to769.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1_kmj20W3Y_2_534to769.mp4
OpenVid_part74.zip,K1adGMdN4SA_50_39to212.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/K1adGMdN4SA_50_39to212.mp4
