zip_file,video,video_path
OpenVid_part137.zip,jSn5DTU54tQ_9_0to272.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSn5DTU54tQ_9_0to272.mp4
OpenVid_part137.zip,jSooawflvmY_0_0to309.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSooawflvmY_0_0to309.mp4
OpenVid_part137.zip,jSqwnZouPWY_4_0to217.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSqwnZouPWY_4_0to217.mp4
OpenVid_part137.zip,jStT11B3XKs_36_0to421.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jStT11B3XKs_36_0to421.mp4
OpenVid_part137.zip,jSuARkJEW1Y_117_115to221.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSuARkJEW1Y_117_115to221.mp4
OpenVid_part137.zip,jSuARkJEW1Y_60_0to417.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSuARkJEW1Y_60_0to417.mp4
OpenVid_part137.zip,jSv0yhVPeJw_46_478to706.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSv0yhVPeJw_46_478to706.mp4
OpenVid_part137.zip,jSv7yP3nTBQ_17_108to212.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSv7yP3nTBQ_17_108to212.mp4
OpenVid_part137.zip,jSv7yP3nTBQ_25_71to177.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSv7yP3nTBQ_25_71to177.mp4
OpenVid_part137.zip,jSvvZZ4TR5I_17_0to104.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSvvZZ4TR5I_17_0to104.mp4
OpenVid_part137.zip,jSx9uOY3F68_56_0to131.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSx9uOY3F68_56_0to131.mp4
OpenVid_part137.zip,jSyRzMX3UPw_20_0to408.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jSyRzMX3UPw_20_0to408.mp4
OpenVid_part137.zip,jT1i4fX-HnY_4_0to1496.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT1i4fX-HnY_4_0to1496.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_30_0to114.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_30_0to114.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_43_62to192.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_43_62to192.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_5_460to645.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_5_460to645.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_65_165to375.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_65_165to375.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_70_742to846.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_70_742to846.mp4
OpenVid_part137.zip,jT3UZ4qI1ro_9_0to107.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT3UZ4qI1ro_9_0to107.mp4
OpenVid_part137.zip,jT54aE1qzIw_14_211to663.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT54aE1qzIw_14_211to663.mp4
OpenVid_part137.zip,jT5KZHgGElI_9_437to846.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT5KZHgGElI_9_437to846.mp4
OpenVid_part137.zip,jT65MxixYCA_238_58to186.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT65MxixYCA_238_58to186.mp4
OpenVid_part137.zip,jT79da7QQB4_19_0to128.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jT79da7QQB4_19_0to128.mp4
OpenVid_part137.zip,jTBrOqES7QQ_23_24to330.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTBrOqES7QQ_23_24to330.mp4
OpenVid_part137.zip,jTDQXblj2p0_0_0to103.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTDQXblj2p0_0_0to103.mp4
OpenVid_part137.zip,jTDQXblj2p0_0_645to908.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTDQXblj2p0_0_645to908.mp4
OpenVid_part137.zip,jTID0vl5Mjk_49_0to113.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTID0vl5Mjk_49_0to113.mp4
OpenVid_part137.zip,jTIV2JGW38M_113_83to234.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTIV2JGW38M_113_83to234.mp4
OpenVid_part137.zip,jTIV2JGW38M_3_60to189.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTIV2JGW38M_3_60to189.mp4
OpenVid_part137.zip,jTI_k8gLjYI_12_0to672.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTI_k8gLjYI_12_0to672.mp4
OpenVid_part137.zip,jTJsADYsKJ4_84_210to498.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTJsADYsKJ4_84_210to498.mp4
OpenVid_part137.zip,jTKd991UWKY_25_0to106.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTKd991UWKY_25_0to106.mp4
OpenVid_part137.zip,jTMNVLe4RHk_9_0to268.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/jTMNVLe4RHk_9_0to268.mp4
