zip_file,video,video_path
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_016.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_016.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_017.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_017.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_018.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_018.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_019.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_019.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_020.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_020.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_021.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_021.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_022.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_022.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_023.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_023.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_175816_024.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_175816_024.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_000.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_001.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_002.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_003.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_004.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_005.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_006.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_007.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_007.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_008.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_008.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_009.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_009.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_010.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_010.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_177347_011.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_177347_011.mp4
OpenVid_part20.zip,pixabay_Ancient_Town_Night_179458_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/pixabay_Ancient_Town_Night_179458_000.mp4
