zip_file,video,video_path
OpenVid_part57.zip,-t0fdBwruP4_14_0to131.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-t0fdBwruP4_14_0to131.mp4
OpenVid_part57.zip,-t3UyHPaG3k_2_101to241.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-t3UyHPaG3k_2_101to241.mp4
OpenVid_part57.zip,-t5GOsOPo88_7_0to333.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-t5GOsOPo88_7_0to333.mp4
OpenVid_part57.zip,-t92UwuuANI_10_60to164.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-t92UwuuANI_10_60to164.mp4
OpenVid_part57.zip,-t9HF_7dqe4_2_72to178.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-t9HF_7dqe4_2_72to178.mp4
OpenVid_part57.zip,-tAhdo0WbO8_24_73to177.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tAhdo0WbO8_24_73to177.mp4
OpenVid_part57.zip,-tAmnFMax00_205_28to164.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tAmnFMax00_205_28to164.mp4
OpenVid_part57.zip,-tAmnFMax00_3_0to201.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tAmnFMax00_3_0to201.mp4
OpenVid_part57.zip,-tBjXlVo3ok_4_0to283.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tBjXlVo3ok_4_0to283.mp4
OpenVid_part57.zip,-tED8a5YVPE_5_166to484.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tED8a5YVPE_5_166to484.mp4
OpenVid_part57.zip,-tGMDEv9SNw_29_110to219.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tGMDEv9SNw_29_110to219.mp4
OpenVid_part57.zip,-tM4YyvdGfc_41_0to118.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tM4YyvdGfc_41_0to118.mp4
OpenVid_part57.zip,-tR_I57Zjd0_45_0to119.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tR_I57Zjd0_45_0to119.mp4
OpenVid_part57.zip,-tSwkTcGzbQ_70_0to106.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tSwkTcGzbQ_70_0to106.mp4
OpenVid_part57.zip,-tV-lFy6bSA_53_48to205.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tV-lFy6bSA_53_48to205.mp4
OpenVid_part57.zip,-tWSe2vXkbE_6_24to239.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tWSe2vXkbE_6_24to239.mp4
OpenVid_part57.zip,-tYcClxeMd0_18_0to244.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tYcClxeMd0_18_0to244.mp4
OpenVid_part57.zip,-tZSe9BmTAM_3_0to270.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tZSe9BmTAM_3_0to270.mp4
OpenVid_part57.zip,-taJHmTAo5E_26_0to110.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-taJHmTAo5E_26_0to110.mp4
OpenVid_part57.zip,-tbBy5xnES0_2_0to154.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tbBy5xnES0_2_0to154.mp4
OpenVid_part57.zip,-tcKEiDGaPM_48_199to510.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tcKEiDGaPM_48_199to510.mp4
OpenVid_part57.zip,-te1cd33-w4_4_0to557.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-te1cd33-w4_4_0to557.mp4
OpenVid_part57.zip,-tiPzWMi2qs_20_0to183.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tiPzWMi2qs_20_0to183.mp4
OpenVid_part57.zip,-tj27TdsLEs_14_20to314.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/-tj27TdsLEs_14_20to314.mp4
