zip_file,video,video_path
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_000.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_001.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_002.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_003.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snow-covered-mountain-and-pines-3368_004.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_000.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_001.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_002.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_003.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_004.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_005.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-landscape-of-snowy-mountains-covered-by-mist-3386_006.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_000.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_001.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_002.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_003.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_003.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_004.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_004.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_005.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_005.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_006.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-man-walking-in-a-snow-covered-pine-forest-3408_006.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_000.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_001.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_001.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_002.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-mist-at-the-base-of-a-snowy-mountain-3308_002.mp4
OpenVid_part12.zip,mixkit_snow_mixkit-moon-in-the-sky-a-snowy-forest-3350_000.mp4,mnt/bn/yh-volume0/dataset/OpenVid/OpenVid_part2/mixkit_snow_mixkit-moon-in-the-sky-a-snowy-forest-3350_000.mp4
