zip_file,video,video_path
OpenVid_part42.zip,5KqGf4Azo6E_0_0to178.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KqGf4Azo6E_0_0to178.mp4
OpenVid_part42.zip,5KqTcOJe2go_48_0to144.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KqTcOJe2go_48_0to144.mp4
OpenVid_part42.zip,5KqTcOJe2go_58_0to309.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KqTcOJe2go_58_0to309.mp4
OpenVid_part42.zip,5KrDPcLQqy4_3_0to155.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KrDPcLQqy4_3_0to155.mp4
OpenVid_part42.zip,5KtHRW-ph5I_6_0to1465.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KtHRW-ph5I_6_0to1465.mp4
OpenVid_part42.zip,5KwWUDIKd9M_5_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KwWUDIKd9M_5_0to136.mp4
OpenVid_part42.zip,5KwigqrtfS8_0_61to205.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5KwigqrtfS8_0_61to205.mp4
OpenVid_part42.zip,5L1X4GCeQYU_20_0to189.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L1X4GCeQYU_20_0to189.mp4
OpenVid_part42.zip,5L1er5X6wJc_4_0to424.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L1er5X6wJc_4_0to424.mp4
OpenVid_part42.zip,5L2AXys5XOw_35_0to264.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L2AXys5XOw_35_0to264.mp4
OpenVid_part42.zip,5L2AXys5XOw_45_0to114.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L2AXys5XOw_45_0to114.mp4
OpenVid_part42.zip,5L2AXys5XOw_68_62to185.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L2AXys5XOw_68_62to185.mp4
OpenVid_part42.zip,5L3UGCMgzCo_4_0to184.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L3UGCMgzCo_4_0to184.mp4
OpenVid_part42.zip,5L4v5Z9_dq4_27_22to143.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L4v5Z9_dq4_27_22to143.mp4
OpenVid_part42.zip,5L7XQPfFMSg_14_0to306.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L7XQPfFMSg_14_0to306.mp4
OpenVid_part42.zip,5L7XQPfFMSg_35_1297to1428.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5L7XQPfFMSg_35_1297to1428.mp4
OpenVid_part42.zip,5LAL745d-9o_16_0to107.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LAL745d-9o_16_0to107.mp4
OpenVid_part42.zip,5LAYGCFhwhc_17_0to336.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LAYGCFhwhc_17_0to336.mp4
OpenVid_part42.zip,5LAf-Z2x4so_379_0to142.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LAf-Z2x4so_379_0to142.mp4
OpenVid_part42.zip,5LCtM9M3M0w_3_21to128.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LCtM9M3M0w_3_21to128.mp4
OpenVid_part42.zip,5LDL_8yiEsY_40_78to184.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LDL_8yiEsY_40_78to184.mp4
OpenVid_part42.zip,5LDW9OYQFwU_1_19to146.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LDW9OYQFwU_1_19to146.mp4
OpenVid_part42.zip,5LIucQ-kF_M_1_0to107.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LIucQ-kF_M_1_0to107.mp4
OpenVid_part42.zip,5LJi5Y3-RXo_77_46to257.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LJi5Y3-RXo_77_46to257.mp4
OpenVid_part42.zip,5LJuhEFAbYw_39_0to141.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LJuhEFAbYw_39_0to141.mp4
OpenVid_part42.zip,5LJuhEFAbYw_57_0to104.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LJuhEFAbYw_57_0to104.mp4
OpenVid_part42.zip,5LJuhEFAbYw_64_0to294.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LJuhEFAbYw_64_0to294.mp4
OpenVid_part42.zip,5LKGeRV8pZg_2_0to931.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LKGeRV8pZg_2_0to931.mp4
OpenVid_part42.zip,5LKlo5di8_4_19_0to444.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LKlo5di8_4_19_0to444.mp4
OpenVid_part42.zip,5LMjGgrl8Oc_0_0to160.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LMjGgrl8Oc_0_0to160.mp4
OpenVid_part42.zip,5LMzpBqSY70_10_35to149.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LMzpBqSY70_10_35to149.mp4
OpenVid_part42.zip,5LNAtp4S61s_6_204to399.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LNAtp4S61s_6_204to399.mp4
OpenVid_part42.zip,5LOfWHrlccE_0_0to1259.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LOfWHrlccE_0_0to1259.mp4
OpenVid_part42.zip,5LPkFkL8GPs_70_243to394.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/5LPkFkL8GPs_70_243to394.mp4
