zip_file,video,video_path
OpenVid_part110.zip,Sw98PygJVys_7_0to1494.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/Sw98PygJVys_7_0to1494.mp4
OpenVid_part110.zip,SwAKVMAq4uA_6_47to410.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwAKVMAq4uA_6_47to410.mp4
OpenVid_part110.zip,SwD1s0H9rG4_0_0to331.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwD1s0H9rG4_0_0to331.mp4
OpenVid_part110.zip,SwET7xWuY-g_18_148to404.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwET7xWuY-g_18_148to404.mp4
OpenVid_part110.zip,SwF7BGZkNQw_15_18to168.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwF7BGZkNQw_15_18to168.mp4
OpenVid_part110.zip,SwFL-p_EHl0_1_0to137.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwFL-p_EHl0_1_0to137.mp4
OpenVid_part110.zip,SwIAA0m0GgE_1_0to115.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwIAA0m0GgE_1_0to115.mp4
OpenVid_part110.zip,SwIB-QlxNCo_2_0to121.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwIB-QlxNCo_2_0to121.mp4
OpenVid_part110.zip,SwIB-QlxNCo_4_0to123.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwIB-QlxNCo_4_0to123.mp4
OpenVid_part110.zip,SwIB-QlxNCo_87_0to120.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwIB-QlxNCo_87_0to120.mp4
OpenVid_part110.zip,SwJjcEfOlsQ_6_0to197.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwJjcEfOlsQ_6_0to197.mp4
OpenVid_part110.zip,SwLTZ_AUfv4_12_21to130.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwLTZ_AUfv4_12_21to130.mp4
OpenVid_part110.zip,SwNIMXt6IqM_34_17to129.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwNIMXt6IqM_34_17to129.mp4
OpenVid_part110.zip,SwOFU9ZgCMo_35_0to159.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwOFU9ZgCMo_35_0to159.mp4
OpenVid_part110.zip,SwQ3_8tWzdg_2_0to201.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwQ3_8tWzdg_2_0to201.mp4
OpenVid_part110.zip,SwQvCfiqSEo_35_0to401.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwQvCfiqSEo_35_0to401.mp4
OpenVid_part110.zip,SwQvCfiqSEo_92_16to150.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/SwQvCfiqSEo_92_16to150.mp4
