zip_file,video,video_path
OpenVid_part113.zip,PClZoB-wX-A_5_27to203.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PClZoB-wX-A_5_27to203.mp4
OpenVid_part113.zip,PCmxSKS7I4Y_46_0to145.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCmxSKS7I4Y_46_0to145.mp4
OpenVid_part113.zip,PCnJq5ao_j8_6_0to142.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCnJq5ao_j8_6_0to142.mp4
OpenVid_part113.zip,PCnUHzbfK6U_36_0to190.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCnUHzbfK6U_36_0to190.mp4
OpenVid_part113.zip,PCnUHzbfK6U_381_0to122.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCnUHzbfK6U_381_0to122.mp4
OpenVid_part113.zip,PCnUHzbfK6U_41_26to139.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCnUHzbfK6U_41_26to139.mp4
OpenVid_part113.zip,PCnUHzbfK6U_97_284to486.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCnUHzbfK6U_97_284to486.mp4
OpenVid_part113.zip,PCpUVVRsV9o_6_78to196.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCpUVVRsV9o_6_78to196.mp4
OpenVid_part113.zip,PCq1Dp8H_bc_49_0to172.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCq1Dp8H_bc_49_0to172.mp4
OpenVid_part113.zip,PCs9OOHP-0o_45_85to241.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCs9OOHP-0o_45_85to241.mp4
OpenVid_part113.zip,PCwcA9PDAeQ_29_0to274.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCwcA9PDAeQ_29_0to274.mp4
OpenVid_part113.zip,PCxkAFtZ53s_48_72to252.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PCxkAFtZ53s_48_72to252.mp4
OpenVid_part113.zip,PD1NKPaTgTs_18_0to564.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD1NKPaTgTs_18_0to564.mp4
OpenVid_part113.zip,PD2UxcdhM4A_3_883to1530.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD2UxcdhM4A_3_883to1530.mp4
OpenVid_part113.zip,PD3B8kQZRc8_59_0to111.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD3B8kQZRc8_59_0to111.mp4
OpenVid_part113.zip,PD4p4VmKIGM_54_0to148.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD4p4VmKIGM_54_0to148.mp4
OpenVid_part113.zip,PD7yaJwXOwA_49_0to259.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD7yaJwXOwA_49_0to259.mp4
OpenVid_part113.zip,PD9cQYXzRWY_84_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PD9cQYXzRWY_84_0to136.mp4
OpenVid_part113.zip,PDBg4s-wG1U_73_0to183.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDBg4s-wG1U_73_0to183.mp4
OpenVid_part113.zip,PDDzzwG0AHM_3_32to155.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDDzzwG0AHM_3_32to155.mp4
OpenVid_part113.zip,PDEVbTmuK6Y_5_19to338.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDEVbTmuK6Y_5_19to338.mp4
OpenVid_part113.zip,PDFObEqpNuc_21_25to161.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDFObEqpNuc_21_25to161.mp4
OpenVid_part113.zip,PDFpTH-jo0Y_92_0to117.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDFpTH-jo0Y_92_0to117.mp4
OpenVid_part113.zip,PDKuv6WsVIE_6_0to384.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDKuv6WsVIE_6_0to384.mp4
OpenVid_part113.zip,PDRWQUUUCF0_6_76to189.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDRWQUUUCF0_6_76to189.mp4
OpenVid_part113.zip,PDT8a-rddJk_25_120to422.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDT8a-rddJk_25_120to422.mp4
OpenVid_part113.zip,PDWbDk19nfI_2_24to155.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDWbDk19nfI_2_24to155.mp4
OpenVid_part113.zip,PDZGk2KKvPE_5_100to866.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDZGk2KKvPE_5_100to866.mp4
OpenVid_part113.zip,PDe8mWZRpiI_27_0to643.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDe8mWZRpiI_27_0to643.mp4
OpenVid_part113.zip,PDigJMQMFEo_2_0to140.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDigJMQMFEo_2_0to140.mp4
OpenVid_part113.zip,PDk7Kfsko0k_1_0to1007.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDk7Kfsko0k_1_0to1007.mp4
OpenVid_part113.zip,PDlxX9EByKY_12_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDlxX9EByKY_12_0to136.mp4
OpenVid_part113.zip,PDnOe9J1T-o_17_81to195.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDnOe9J1T-o_17_81to195.mp4
OpenVid_part113.zip,PDqnd9ionX8_2_0to136.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDqnd9ionX8_2_0to136.mp4
OpenVid_part113.zip,PDsMutYSIug_49_73to286.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDsMutYSIug_49_73to286.mp4
OpenVid_part113.zip,PDurMK8xND4_6_0to1539.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDurMK8xND4_6_0to1539.mp4
OpenVid_part113.zip,PDvnp5fa7Do_2_0to226.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDvnp5fa7Do_2_0to226.mp4
OpenVid_part113.zip,PDxjcXQjJoU_3_22to547.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDxjcXQjJoU_3_22to547.mp4
OpenVid_part113.zip,PDz_b8lB0VQ_27_0to187.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PDz_b8lB0VQ_27_0to187.mp4
OpenVid_part113.zip,PE1E_WXyO3s_15_175to316.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PE1E_WXyO3s_15_175to316.mp4
OpenVid_part113.zip,PE1E_WXyO3s_6_81to234.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PE1E_WXyO3s_6_81to234.mp4
OpenVid_part113.zip,PE5D5Aaajv8_4_0to170.mp4,mnt/bn/videodataset-uswest/VDiT/dataset/panda-ours/PE5D5Aaajv8_4_0to170.mp4
